13196700,2,2,1684,39.153,House for sale,306 Jones Ln McMinnville TN 37110,https://www.zillow.com/homedetails/306-Jones-Ln-McMinnville-TN-37110/52022533_zpid/
7755000,3,2,1332,30.969,House for sale,614 Parkway Blvd Elizabethton TN 37643,https://www.zillow.com/homedetails/614-Parkway-Blvd-Elizabethton-TN-37643/80986503_zpid/
8250000,4,3,2572,59.799,House for sale,173 Academy St Sneedville TN 37869,https://www.zillow.com/homedetails/173-Academy-St-Sneedville-TN-37869/2069995420_zpid/
9471000,2,2,1440,33.48,House for sale,111 Dyer Branch Rd Gordonsville TN 38563,https://www.zillow.com/homedetails/111-Dyer-Branch-Rd-Gordonsville-TN-38563/42374529_zpid/
11546700,3,2,1696,39.432,House for sale,3067 Southwark Dr Springfield TN 37172,https://www.zillow.com/homedetails/3067-Southwark-Dr-Springfield-TN-37172/212186723_zpid/
13695000,4,3,2131,49.54575,House for sale,106 Cherokee Dr White House TN 37188,https://www.zillow.com/homedetails/106-Cherokee-Dr-White-House-TN-37188/80336175_zpid/
8576700,3,2,1300,30.225,House for sale,736 Driver Cir Hartsville TN 37074,https://www.zillow.com/homedetails/736-Driver-Cir-Hartsville-TN-37074/2065522970_zpid/
3049200,3,3,0,0.0,House for sale,1289 Michigan St Memphis TN 38106,https://www.zillow.com/homedetails/1289-Michigan-St-Memphis-TN-38106/42135036_zpid/
26235000,4,3,3200,74.4,House for sale,291 Norris Shores Dr Sharps Chapel TN 37866,https://www.zillow.com/homedetails/291-Norris-Shores-Dr-Sharps-Chapel-TN-37866/42538276_zpid/
16467000,4,4,0,0.0,House for sale,2084 Bensonwood Dr Germantown TN 38138,https://www.zillow.com/homedetails/2084-Bensonwood-Dr-Germantown-TN-38138/42356776_zpid/
28380000,3,3,2621,60.93825,House for sale,461 Sassafras Trl Sevierville TN 37876,https://www.zillow.com/homedetails/461-Sassafras-Trl-Sevierville-TN-37876/42503257_zpid/
