82,254900,8411700,3,2,2160,50.22,House for sale,743 Southampton St Auburn Hills MI 48326,https://www.zillow.com/homedetails/743-Southampton-St-Auburn-Hills-MI-48326/2068717392_zpid/
83,765000,25245000,4,3,2940,68.355,House for sale,5003 Cavendish Ct Ann Arbor MI 48103,https://www.zillow.com/homedetails/5003-Cavendish-Ct-Ann-Arbor-MI-48103/24691385_zpid/
84,265000,8745000,4,2,2160,50.22,House for sale,5829 S Draper Rd Jackson MI 49201,https://www.zillow.com/homedetails/5829-S-Draper-Rd-Jackson-MI-49201/2067686789_zpid/
85,180000,5940000,3,2,1544,35.898,House for sale,40880 Harris Rd Belleville MI 48111,https://www.zillow.com/homedetails/40880-Harris-Rd-Belleville-MI-48111/88393669_zpid/
86,124999,4124967,3,2,1450,33.7125,House for sale,1406 Center St Lansing MI 48906,https://www.zillow.com/homedetails/1406-Center-St-Lansing-MI-48906/127055061_zpid/
87,599900,19796700,5,3,3082,71.6565,House for sale,3702 Oxford Dr Traverse City MI 49686,https://www.zillow.com/homedetails/3702-Oxford-Dr-Traverse-City-MI-49686/128513061_zpid/
88,575000,18975000,4,3,2637,61.31025,House for sale,105 Lake Pines Dr Brighton MI 48114,https://www.zillow.com/homedetails/105-Lake-Pines-Dr-Brighton-MI-48114/23916202_zpid/
89,349500,11533500,3,2,2307,53.63775,House for sale,525 Orchard Rdg South Lyon MI 48178,https://www.zillow.com/homedetails/525-Orchard-Rdg-South-Lyon-MI-48178/2065552326_zpid/
90,249000,8217000,3,2,2072,48.174,House for sale,12374 Sixteen Mile Rd Marshall MI 49068,https://www.zillow.com/homedetails/12374-Sixteen-Mile-Rd-Marshall-MI-49068/74655438_zpid/
91,210000,6930000,3,1,1116,25.947,House for sale,203 Chaney St Van Buren Township MI 48111,https://www.zillow.com/homedetails/203-Chaney-St-Van-Buren-Township-MI-48111/88516066_zpid/
92,449000,14817000,4,3,2126,49.4295,House for sale,640 Denton Ave Frankfort MI 49635,https://www.zillow.com/homedetails/640-Denton-Ave-Frankfort-MI-49635/106243007_zpid/
93,365000,12045000,3,3,1999,46.47675,House for sale,14880 Wellwood Rd Brooklyn MI 49230,https://www.zillow.com/homedetails/14880-Wellwood-Rd-Brooklyn-MI-49230/58403059_zpid/
94,214900,7091700,3,1,1207,28.06275,House for sale,610 Holiday Dr Bellaire MI 49615,https://www.zillow.com/homedetails/610-Holiday-Dr-Bellaire-MI-49615/106228864_zpid/
95,329999,10889967,5,4,2985,69.40125,House for sale,7393 E Carpenter Rd Davison MI 48423,https://www.zillow.com/homedetails/7393-E-Carpenter-Rd-Davison-MI-48423/73908038_zpid/
96,149900,4946700,2,1,1425,33.13125,House for sale,152 W 19th St Holland MI 49423,https://www.zillow.com/homedetails/152-W-19th-St-Holland-MI-49423/74207521_zpid/
97,349900,11546700,4,2,2233,51.91725,House for sale,2720 Burritt St NW Grand Rapids MI 49504,https://www.zillow.com/homedetails/2720-Burritt-St-NW-Grand-Rapids-MI-49504/23779345_zpid/
98,410000,13530000,3,3,3066,71.2845,House for sale,3831 Woodman Dr Troy MI 48084,https://www.zillow.com/homedetails/3831-Woodman-Dr-Troy-MI-48084/24522758_zpid/
99,99900,3296700,0,0,4108,95.511,House for sale,11904 N Division Ave Sparta MI 49345,https://www.zillow.com/homedetails/11904-N-Division-Ave-Sparta-MI-49345/72372310_zpid/
100,279900,9236700,3,3,2046,47.5695,House for sale,2565 142nd Ave Dorr MI 49323,https://www.zillow.com/homedetails/2565-142nd-Ave-Dorr-MI-49323/91689751_zpid/
